,CER,UTMOS,SECS,Language,Speaker Reference Path,Audio Path,Num. Chars,Ground Truth Text,Transcription,Ground Truth Normalized Text,Normalized Transcription
140,0.0,3.762472629547119,0.7007417678833008,en,Evaluation/References_DAPS/m1_script1_clean_segment_2.wav,Evaluation/YourTTS_libritts_en/Audios/m1_script1_clean_segment_2.wav/m1_script1_clean_segment_2.wav_en_140.wav,124," Since there was limited response to this tactic, Germany expected a similar response to its unrestricted submarine warfare."," Since there was limited response to this tactic, Germany expected a similar response to its unrestricted submarine warfare.",since there was limited response to this tactic germany expected a similar response to its unrestricted submarine warfare,since there was limited response to this tactic germany expected a similar response to its unrestricted submarine warfare
141,0.0,4.041902542114258,0.71388179063797,en,Evaluation/References_DAPS/m1_script1_clean_segment_2.wav,Evaluation/YourTTS_libritts_en/Audios/m1_script1_clean_segment_2.wav/m1_script1_clean_segment_2.wav_en_141.wav,113," As knowledge of Greek declined, the West found itself cut off from its Greek philosophical and scientific roots."," As knowledge of Greek declined, the West found itself cut off from its Greek philosophical and scientific roots.",as knowledge of greek declined the west found itself cut off from its greek philosophical and scientific roots,as knowledge of greek declined the west found itself cut off from its greek philosophical and scientific roots
142,0.0,4.0008745193481445,0.7095773220062256,en,Evaluation/References_DAPS/m1_script1_clean_segment_2.wav,Evaluation/YourTTS_libritts_en/Audios/m1_script1_clean_segment_2.wav/m1_script1_clean_segment_2.wav_en_142.wav,99," Rip currents are the returning flow from waves breaking off the beach, often at a reef or similar.", Rip currents are the returning flow from waves breaking off the beach often at a reef or similar.,rip currents are the returning flow from waves breaking off the beach often at a reef or similar,rip currents are the returning flow from waves breaking off the beach often at a reef or similar
143,0.0,3.7573461532592773,0.725162923336029,en,Evaluation/References_DAPS/m1_script1_clean_segment_2.wav,Evaluation/YourTTS_libritts_en/Audios/m1_script1_clean_segment_2.wav/m1_script1_clean_segment_2.wav_en_143.wav,118," During this period of European history, the Catholic Church, which had become rich and powerful, came under scrutiny."," During this period of European history the Catholic Church, which had become rich and powerful, came under scrutiny.",during this period of european history the catholic church which had become rich and powerful came under scrutiny,during this period of european history the catholic church which had become rich and powerful came under scrutiny
144,0.0,4.123028755187988,0.6910703182220459,en,Evaluation/References_DAPS/m2_script1_clean_segment_7.wav,Evaluation/YourTTS_libritts_en/Audios/m2_script1_clean_segment_7.wav/m2_script1_clean_segment_7.wav_en_144.wav,112, A search of the Internet for 'Hostile environment course' will probably provide the address of a local company., A Search of the Internet for Hostile Environment course will probably provide the address of a local company.,a search of the internet for hostile environment course will probably provide the address of a local company,a search of the internet for hostile environment course will probably provide the address of a local company
145,5.714285714285714,4.174106121063232,0.7122762799263,en,Evaluation/References_DAPS/m2_script1_clean_segment_7.wav,Evaluation/YourTTS_libritts_en/Audios/m2_script1_clean_segment_7.wav/m2_script1_clean_segment_7.wav_en_145.wav,108, His research showed that if a hormone was administered it would speed up the baby's foetal lung maturation., His research showed that if a hormone was administered it would speed up the baby's photolung maturation.,his research showed that if a hormone was administered it would speed up the babys foetal lung maturation,his research showed that if a hormone was administered it would speed up the babys photolung maturation
146,0.0,3.977220296859741,0.7472834587097168,en,Evaluation/References_DAPS/m2_script1_clean_segment_7.wav,Evaluation/YourTTS_libritts_en/Audios/m2_script1_clean_segment_7.wav/m2_script1_clean_segment_7.wav_en_146.wav,94," Although Winfrey was tearful in her farewell, she made it clear to her fans she will be back."," Although Winfrey was tearful in her farewell, she made it clear to her fans, she will be back.",although winfrey was tearful in her farewell she made it clear to her fans she will be back,although winfrey was tearful in her farewell she made it clear to her fans she will be back
147,2.1739130434782608,3.942168712615967,0.7125616669654846,en,Evaluation/References_DAPS/m2_script1_clean_segment_7.wav,Evaluation/YourTTS_libritts_en/Audios/m2_script1_clean_segment_7.wav/m2_script1_clean_segment_7.wav_en_147.wav,96," Needless to say, if you know a Romance language, it will be easier for you to learn Portuguese."," Needless to say, if you know a Roman language, it will be easier for you to learn Portuguese.",needless to say if you know a romance language it will be easier for you to learn portuguese,needless to say if you know a roman language it will be easier for you to learn portuguese
148,0.0,4.215137481689453,0.7369419932365417,en,Evaluation/References_DAPS/m2_script1_clean_segment_7.wav,Evaluation/YourTTS_libritts_en/Audios/m2_script1_clean_segment_7.wav/m2_script1_clean_segment_7.wav_en_148.wav,106," Sadly, as newer methods of writing have emerged, the pencil has been relegated to lesser status and uses."," Sadly, as newer methods of writing have emerged, the pencil has been relegated to lesser status and uses.",sadly as newer methods of writing have emerged the pencil has been relegated to lesser status and uses,sadly as newer methods of writing have emerged the pencil has been relegated to lesser status and uses
149,3.5398230088495577,4.18893575668335,0.7287153601646423,en,Evaluation/References_DAPS/m2_script1_clean_segment_7.wav,Evaluation/YourTTS_libritts_en/Audios/m2_script1_clean_segment_7.wav/m2_script1_clean_segment_7.wav_en_149.wav,117," The tenth named storm of the Atlantic Hurricane season, Subtropical Storm Jerry, formed in the Atlantic Ocean today."," The tenth main storm of the Atlantic hurricane season, Subtropical Storm Jerry, formed in the Atlantic Ocean today.",the tenth named storm of the atlantic hurricane season subtropical storm jerry formed in the atlantic ocean today,the tenth main storm of the atlantic hurricane season subtropical storm jerry formed in the atlantic ocean today
150,0.0,4.103220462799072,0.7096418142318726,en,Evaluation/References_DAPS/m2_script1_clean_segment_7.wav,Evaluation/YourTTS_libritts_en/Audios/m2_script1_clean_segment_7.wav/m2_script1_clean_segment_7.wav_en_150.wav,106," Sharks do exist, however they rarely attack humans. Most sharks are scared of humans and would swim away."," Sharks do exist, however they rarely attack humans. Most sharks are scared of humans and would swim away.",sharks do exist however they rarely attack humans most sharks are scared of humans and would swim away,sharks do exist however they rarely attack humans most sharks are scared of humans and would swim away
151,3.7037037037037033,4.13987922668457,0.7636556625366211,en,Evaluation/References_DAPS/m2_script1_clean_segment_7.wav,Evaluation/YourTTS_libritts_en/Audios/m2_script1_clean_segment_7.wav/m2_script1_clean_segment_7.wav_en_151.wav,111," According to police, the driver of the vehicle that hit the photographer is unlikely to face criminal charges."," According to police, the driver of the vehicle that hit the photo river is unlikely to face criminal charges.",according to police the driver of the vehicle that hit the photographer is unlikely to face criminal charges,according to police the driver of the vehicle that hit the photo river is unlikely to face criminal charges
152,0.0,4.2430949211120605,0.7488378882408142,en,Evaluation/References_DAPS/m2_script1_clean_segment_7.wav,Evaluation/YourTTS_libritts_en/Audios/m2_script1_clean_segment_7.wav/m2_script1_clean_segment_7.wav_en_152.wav,114," Combined with its relative inaccessibility, Timbuktu has come to be used as a metaphor for exotic, distant lands."," Combined with its relative inaccessibility, Timbuktu has come to be used as a metaphor for exotic, distant lands.",combined with its relative inaccessibility timbuktu has come to be used as a metaphor for exotic distant lands,combined with its relative inaccessibility timbuktu has come to be used as a metaphor for exotic distant lands
153,0.0,4.065268039703369,0.7147735953330994,en,Evaluation/References_DAPS/m2_script1_clean_segment_7.wav,Evaluation/YourTTS_libritts_en/Audios/m2_script1_clean_segment_7.wav/m2_script1_clean_segment_7.wav_en_153.wav,121," Our foster care system is supposed to provide safe homes, loving caregivers, stable education, and reliable health care."," Our foster care system is supposed to provide safe homes, loving caregivers, stable education, and reliable health care.",our foster care system is supposed to provide safe homes loving caregivers stable education and reliable health care,our foster care system is supposed to provide safe homes loving caregivers stable education and reliable health care
154,0.0,3.8157975673675537,0.7059834003448486,en,Evaluation/References_DAPS/m2_script1_clean_segment_7.wav,Evaluation/YourTTS_libritts_en/Audios/m2_script1_clean_segment_7.wav/m2_script1_clean_segment_7.wav_en_154.wav,111," In an adoption, the birth parents terminate their parental rights so that another couple may parent the child."," In an adoption, the birth parents terminate their parental rights so that another couple may parent the child.",in an adoption the birth parents terminate their parental rights so that another couple may parent the child,in an adoption the birth parents terminate their parental rights so that another couple may parent the child
155,0.0,4.343987464904785,0.7358929514884949,en,Evaluation/References_DAPS/m2_script1_clean_segment_7.wav,Evaluation/YourTTS_libritts_en/Audios/m2_script1_clean_segment_7.wav/m2_script1_clean_segment_7.wav_en_155.wav,101," She’s very cute and sings quite well, too, he said according to a transcript of the news conference."," She's very cute and sings quite well too, he said according to a transcript of the news conference.",shes very cute and sings quite well too he said according to a transcript of the news conference,shes very cute and sings quite well too he said according to a transcript of the news conference
156,0.0,4.384308815002441,0.7875995635986328,en,Evaluation/References_DAPS/m3_script1_clean_segment_31.wav,Evaluation/YourTTS_libritts_en/Audios/m3_script1_clean_segment_31.wav/m3_script1_clean_segment_31.wav_en_156.wav,121, Historically most farmers were engaged in subsistence agriculture and this is still the case in many developing nations.," Historically most farmers were engaged in subsistence agriculture, and this is still the case in many developing nations.",historically most farmers were engaged in subsistence agriculture and this is still the case in many developing nations,historically most farmers were engaged in subsistence agriculture and this is still the case in many developing nations
157,6.451612903225806,4.354837417602539,0.8381743431091309,en,Evaluation/References_DAPS/m3_script1_clean_segment_31.wav,Evaluation/YourTTS_libritts_en/Audios/m3_script1_clean_segment_31.wav/m3_script1_clean_segment_31.wav_en_157.wav,126, Edgar Veguilla received arm and jaw wounds while Kristoffer Schneider was left requiring reconstructive surgery for his face., Edgar Vidula received arm and jaw wounds while Christopher Schneider was left requiring reconstructive surgery for his face.,edgar veguilla received arm and jaw wounds while kristoffer schneider was left requiring reconstructive surgery for his face,edgar vidula received arm and jaw wounds while christopher schneider was left requiring reconstructive surgery for his face
158,0.8547008547008548,4.3645501136779785,0.8161154389381409,en,Evaluation/References_DAPS/m3_script1_clean_segment_31.wav,Evaluation/YourTTS_libritts_en/Audios/m3_script1_clean_segment_31.wav/m3_script1_clean_segment_31.wav_en_158.wav,120," New Kingdom ancient Egyptians marvelled at their predecessors monuments, which were then well over a thousand year old."," New Kingdom ancient Egyptians marveled at their predecessors' monuments, which were then well over a thousand year old.",new kingdom ancient egyptians marvelled at their predecessors monuments which were then well over a thousand year old,new kingdom ancient egyptians marveled at their predecessors monuments which were then well over a thousand year old
159,0.0,4.350140571594238,0.7707077264785767,en,Evaluation/References_DAPS/m3_script1_clean_segment_31.wav,Evaluation/YourTTS_libritts_en/Audios/m3_script1_clean_segment_31.wav/m3_script1_clean_segment_31.wav_en_159.wav,112, Many paleontologists today believe that one group of dinosaurs survived and is alive today. We call them birds.," Many paleontologists today believe that one group of dinosaurs survived and is alive today, we call them birds.",many paleontologists today believe that one group of dinosaurs survived and is alive today we call them birds,many paleontologists today believe that one group of dinosaurs survived and is alive today we call them birds
160,0.0,4.30138635635376,0.7793903350830078,en,Evaluation/References_DAPS/m3_script1_clean_segment_31.wav,Evaluation/YourTTS_libritts_en/Audios/m3_script1_clean_segment_31.wav/m3_script1_clean_segment_31.wav_en_160.wav,129," The views presented are often cursory, general and oversimplified compared to the more detailed information available elsewhere."," The views presented are often cursory, general and oversimplified compared to the more detailed information available elsewhere.",the views presented are often cursory general and oversimplified compared to the more detailed information available elsewhere,the views presented are often cursory general and oversimplified compared to the more detailed information available elsewhere
161,0.0,4.367300987243652,0.8007107973098755,en,Evaluation/References_DAPS/m3_script1_clean_segment_31.wav,Evaluation/YourTTS_libritts_en/Audios/m3_script1_clean_segment_31.wav/m3_script1_clean_segment_31.wav_en_161.wav,88," Madagascar is by far the biggest, and a continent on its own when it comes to wildlife.", Madagascar is by far the biggest and a continent on its own when it comes to wildlife.,madagascar is by far the biggest and a continent on its own when it comes to wildlife,madagascar is by far the biggest and a continent on its own when it comes to wildlife
162,2.1739130434782608,4.398338317871094,0.7685554623603821,en,Evaluation/References_DAPS/m3_script1_clean_segment_31.wav,Evaluation/YourTTS_libritts_en/Audios/m3_script1_clean_segment_31.wav/m3_script1_clean_segment_31.wav_en_162.wav,94, The largest tournament of the year takes place in December at the polo fields in Las Cañitas., The largest tournament of the year takes place in December at the Polo Fields in Las Caetas.,the largest tournament of the year takes place in december at the polo fields in las cañitas,the largest tournament of the year takes place in december at the polo fields in las caetas
163,0.0,4.381404876708984,0.7870647311210632,en,Evaluation/References_DAPS/m3_script1_clean_segment_31.wav,Evaluation/YourTTS_libritts_en/Audios/m3_script1_clean_segment_31.wav/m3_script1_clean_segment_31.wav_en_163.wav,114," Books and magazines dealing with wilderness survival are common, but publications dealing with war zones are few.", Books and magazines dealing with wilderness survival are common but publications dealing with war zones are few.,books and magazines dealing with wilderness survival are common but publications dealing with war zones are few,books and magazines dealing with wilderness survival are common but publications dealing with war zones are few
164,0.0,4.38929557800293,0.7532323002815247,en,Evaluation/References_DAPS/m3_script1_clean_segment_31.wav,Evaluation/YourTTS_libritts_en/Audios/m3_script1_clean_segment_31.wav/m3_script1_clean_segment_31.wav_en_164.wav,95," Ancient cultures and tribes began to keep them for easy access to milk, hair, meat, and skins."," ancient cultures and tribes began to keep them for easy access to milk hair, meat and skins.",ancient cultures and tribes began to keep them for easy access to milk hair meat and skins,ancient cultures and tribes began to keep them for easy access to milk hair meat and skins
165,0.0,4.386020183563232,0.7714260816574097,en,Evaluation/References_DAPS/m3_script1_clean_segment_31.wav,Evaluation/YourTTS_libritts_en/Audios/m3_script1_clean_segment_31.wav/m3_script1_clean_segment_31.wav_en_165.wav,122, Minor cultures often vanish without leaving relevant historic evidence and fail to be recognized as proper civilizations., Minor cultures often vanish without leaving relevant historic evidence and fail to be recognized as proper civilizations.,minor cultures often vanish without leaving relevant historic evidence and fail to be recognized as proper civilizations,minor cultures often vanish without leaving relevant historic evidence and fail to be recognized as proper civilizations
166,0.0,4.344968795776367,0.7930668592453003,en,Evaluation/References_DAPS/m3_script1_clean_segment_31.wav,Evaluation/YourTTS_libritts_en/Audios/m3_script1_clean_segment_31.wav/m3_script1_clean_segment_31.wav_en_166.wav,112, Your local telephone service provider should be able to give more information about connecting to this service., your local telephone service provider should be able to give more information about connecting to this service.,your local telephone service provider should be able to give more information about connecting to this service,your local telephone service provider should be able to give more information about connecting to this service
167,0.0,4.240906238555908,0.7460939288139343,en,Evaluation/References_DAPS/m3_script1_clean_segment_31.wav,Evaluation/YourTTS_libritts_en/Audios/m3_script1_clean_segment_31.wav/m3_script1_clean_segment_31.wav_en_167.wav,93," Swirl the two dry powders together and then, with clean wet hands, squeeze them into a ball."," Swirl the two dry powders together and then, with clean wet hands, squeeze them into a ball.",swirl the two dry powders together and then with clean wet hands squeeze them into a ball,swirl the two dry powders together and then with clean wet hands squeeze them into a ball
168,6.796116504854369,3.671269655227661,0.630924642086029,en,Evaluation/References_DAPS/m4_script2_clean_segment_0.wav,Evaluation/YourTTS_libritts_en/Audios/m4_script2_clean_segment_0.wav/m4_script2_clean_segment_0.wav_en_168.wav,105, The village of Haldarsvík offer views of the nearby island Eysturoy and has an unusual octagonal church., The village of Haldersak offer views of the nearby island Asteroi and has an unusual octagonal church.,the village of haldarsvík offer views of the nearby island eysturoy and has an unusual octagonal church,the village of haldersak offer views of the nearby island asteroi and has an unusual octagonal church
169,0.0,3.9506194591522217,0.7062283754348755,en,Evaluation/References_DAPS/m4_script2_clean_segment_0.wav,Evaluation/YourTTS_libritts_en/Audios/m4_script2_clean_segment_0.wav/m4_script2_clean_segment_0.wav_en_169.wav,115," If visiting a formally arranged garden, collecting specimens is also going to get you ejected, without discussion."," If visiting a formally arranged garden, collecting specimens is also going to get you ejected without discussion.",if visiting a formally arranged garden collecting specimens is also going to get you ejected without discussion,if visiting a formally arranged garden collecting specimens is also going to get you ejected without discussion
170,0.0,4.015735626220703,0.6608713269233704,en,Evaluation/References_DAPS/m4_script2_clean_segment_0.wav,Evaluation/YourTTS_libritts_en/Audios/m4_script2_clean_segment_0.wav/m4_script2_clean_segment_0.wav_en_170.wav,119, Pre-operative transgender people should not expect to pass through the scanners with their privacy and dignity intact., Pre-operative transgender people should not expect to pass through the scanners with their privacy and dignity intact.,preoperative transgender people should not expect to pass through the scanners with their privacy and dignity intact,preoperative transgender people should not expect to pass through the scanners with their privacy and dignity intact
171,0.0,4.101306915283203,0.6399467587471008,en,Evaluation/References_DAPS/m4_script2_clean_segment_0.wav,Evaluation/YourTTS_libritts_en/Audios/m4_script2_clean_segment_0.wav/m4_script2_clean_segment_0.wav_en_171.wav,102," The females are usually closely related to each other, being a large family of sisters and daughters."," The females are usually closely related to each other, being a large family of sisters and daughters.",the females are usually closely related to each other being a large family of sisters and daughters,the females are usually closely related to each other being a large family of sisters and daughters
172,0.0,3.9887778759002686,0.6655927300453186,en,Evaluation/References_DAPS/m4_script2_clean_segment_0.wav,Evaluation/YourTTS_libritts_en/Audios/m4_script2_clean_segment_0.wav/m4_script2_clean_segment_0.wav_en_172.wav,97, Everything in the Universe is made of matter. All matter is made of tiny particles called atoms., Everything in the universe is made of matter. All matter is made of tiny particles called atoms.,everything in the universe is made of matter all matter is made of tiny particles called atoms,everything in the universe is made of matter all matter is made of tiny particles called atoms
173,4.395604395604396,3.750641345977783,0.6903837323188782,en,Evaluation/References_DAPS/m4_script2_clean_segment_0.wav,Evaluation/YourTTS_libritts_en/Audios/m4_script2_clean_segment_0.wav/m4_script2_clean_segment_0.wav_en_173.wav,95," Today many Sámi work in modern trades. Tourism is an important income in Sápmi, the Sámi area."," Today many Semi work in modern trades. Tourism is an important income in Semi, the Semi area.",today many sámi work in modern trades tourism is an important income in sápmi the sámi area,today many semi work in modern trades tourism is an important income in semi the semi area
174,0.0,3.8365261554718018,0.6634921431541443,en,Evaluation/References_DAPS/m4_script2_clean_segment_0.wav,Evaluation/YourTTS_libritts_en/Audios/m4_script2_clean_segment_0.wav/m4_script2_clean_segment_0.wav_en_174.wav,118," Therefore, reading this grammar primer would help you learn much about Persian grammar and understand phrases better."," Therefore, reading this grammar primer would help you learn much about Persian grammar and understand phrases better.",therefore reading this grammar primer would help you learn much about persian grammar and understand phrases better,therefore reading this grammar primer would help you learn much about persian grammar and understand phrases better
175,0.0,4.13175630569458,0.626181423664093,en,Evaluation/References_DAPS/m4_script2_clean_segment_0.wav,Evaluation/YourTTS_libritts_en/Audios/m4_script2_clean_segment_0.wav/m4_script2_clean_segment_0.wav_en_175.wav,93, There's a tradition to pass the Easter night awake at some exposed point to see the sunrise., There's a tradition to pass the Easter night awake at some exposed point to see the sunrise.,theres a tradition to pass the easter night awake at some exposed point to see the sunrise,theres a tradition to pass the easter night awake at some exposed point to see the sunrise
176,0.0,4.207137107849121,0.6777310371398926,en,Evaluation/References_DAPS/m4_script2_clean_segment_0.wav,Evaluation/YourTTS_libritts_en/Audios/m4_script2_clean_segment_0.wav/m4_script2_clean_segment_0.wav_en_176.wav,89," As soon as you get out of the current, swimming back is no more difficult than normally.", As soon as you get out of the current swimming back is no more difficult than normally.,as soon as you get out of the current swimming back is no more difficult than normally,as soon as you get out of the current swimming back is no more difficult than normally
177,0.9174311926605505,3.678936243057251,0.6923312544822693,en,Evaluation/References_DAPS/m4_script2_clean_segment_0.wav,Evaluation/YourTTS_libritts_en/Audios/m4_script2_clean_segment_0.wav/m4_script2_clean_segment_0.wav_en_177.wav,113," This term derives from ancient familiarity with Bed-bugs, which are insects highly adapted to parasitize humans."," This term derives from ancient familiarity with bed bugs, which are insects highly adapted to parasitize humans.",this term derives from ancient familiarity with bedbugs which are insects highly adapted to parasitize humans,this term derives from ancient familiarity with bed bugs which are insects highly adapted to parasitize humans
178,0.0,4.018455982208252,0.6688733100891113,en,Evaluation/References_DAPS/m4_script2_clean_segment_0.wav,Evaluation/YourTTS_libritts_en/Audios/m4_script2_clean_segment_0.wav/m4_script2_clean_segment_0.wav_en_178.wav,90," In some areas boiling water for a minute is enough, in others several minutes are needed."," In some areas boiling water for a minute is enough, in others several minutes are needed.",in some areas boiling water for a minute is enough in others several minutes are needed,in some areas boiling water for a minute is enough in others several minutes are needed
179,1.2345679012345678,4.082338333129883,0.6728222966194153,en,Evaluation/References_DAPS/m4_script2_clean_segment_0.wav,Evaluation/YourTTS_libritts_en/Audios/m4_script2_clean_segment_0.wav/m4_script2_clean_segment_0.wav_en_179.wav,83, The term bug is used by entomologists in a formal sense for this group of insects., The term bud is used by entomologists in a formal sense for this group of insects.,the term bug is used by entomologists in a formal sense for this group of insects,the term bud is used by entomologists in a formal sense for this group of insects
180,0.0,4.171329021453857,0.7934240698814392,en,Evaluation/References_DAPS/m5_script2_clean_segment_18.wav,Evaluation/YourTTS_libritts_en/Audios/m5_script2_clean_segment_18.wav/m5_script2_clean_segment_18.wav_en_180.wav,86," Boating is a national pastime in Finland, with a boat to every seven or eight people.", Boating is a national pastime in Finland with a boat to every seven or eight people.,boating is a national pastime in finland with a boat to every seven or eight people,boating is a national pastime in finland with a boat to every seven or eight people
181,0.0,4.300542831420898,0.7124159932136536,en,Evaluation/References_DAPS/m5_script2_clean_segment_18.wav,Evaluation/YourTTS_libritts_en/Audios/m5_script2_clean_segment_18.wav/m5_script2_clean_segment_18.wav_en_181.wav,96," Soon, officers equipped with riot gear entered the yard and cornered the inmates with tear gas."," Soon, officers equipped with riot gear entered the yard and cornered the inmates with tear gas.",soon officers equipped with riot gear entered the yard and cornered the inmates with tear gas,soon officers equipped with riot gear entered the yard and cornered the inmates with tear gas
182,0.0,3.737872838973999,0.7252553701400757,en,Evaluation/References_DAPS/m5_script2_clean_segment_18.wav,Evaluation/YourTTS_libritts_en/Audios/m5_script2_clean_segment_18.wav/m5_script2_clean_segment_18.wav_en_182.wav,80, Gold may be worked into all sorts of shapes. It can be rolled into tiny shapes.," Gold may be worked into all sorts of shapes, it can be rolled into tiny shapes,",gold may be worked into all sorts of shapes it can be rolled into tiny shapes,gold may be worked into all sorts of shapes it can be rolled into tiny shapes
183,0.0,3.8091652393341064,0.7867570519447327,en,Evaluation/References_DAPS/m5_script2_clean_segment_18.wav,Evaluation/YourTTS_libritts_en/Audios/m5_script2_clean_segment_18.wav/m5_script2_clean_segment_18.wav_en_183.wav,101," All animals that originally arrived in the islands came here either by swimming, flying or floating."," All animals that originally arrived in the islands came here either by swimming, flying or floating.",all animals that originally arrived in the islands came here either by swimming flying or floating,all animals that originally arrived in the islands came here either by swimming flying or floating
184,2.941176470588235,4.392960548400879,0.7496417760848999,en,Evaluation/References_DAPS/m5_script2_clean_segment_18.wav,Evaluation/YourTTS_libritts_en/Audios/m5_script2_clean_segment_18.wav/m5_script2_clean_segment_18.wav_en_184.wav,109," Subcultures can be distinctive because of the age, ethnicity, class, location, and/or gender of the members."," So cultures can be distinctive because of the age, ethnicity, class, location and or gender of the members.",subcultures can be distinctive because of the age ethnicity class location andor gender of the members,so cultures can be distinctive because of the age ethnicity class location and or gender of the members
185,0.0,3.940931797027588,0.7387499213218689,en,Evaluation/References_DAPS/m5_script2_clean_segment_18.wav,Evaluation/YourTTS_libritts_en/Audios/m5_script2_clean_segment_18.wav/m5_script2_clean_segment_18.wav_en_185.wav,101, The researchers observed crystals formed in cat urine by the addition of melamine and cyanuric acid., The researchers observed crystals formed in cat urine by the addition of melamine and cyanuric acid.,the researchers observed crystals formed in cat urine by the addition of melamine and cyanuric acid,the researchers observed crystals formed in cat urine by the addition of melamine and cyanuric acid
186,0.0,3.8187050819396973,0.7926089763641357,en,Evaluation/References_DAPS/m5_script2_clean_segment_18.wav,Evaluation/YourTTS_libritts_en/Audios/m5_script2_clean_segment_18.wav/m5_script2_clean_segment_18.wav_en_186.wav,106, Twentieth century research has shown that there are two pools of genetic variation: hidden and expressed.," twentieth century research has shown that there are two pools of genetic variation, hidden and expressed.",twentieth century research has shown that there are two pools of genetic variation hidden and expressed,twentieth century research has shown that there are two pools of genetic variation hidden and expressed
187,0.0,3.4705896377563477,0.6973702311515808,en,Evaluation/References_DAPS/m5_script2_clean_segment_18.wav,Evaluation/YourTTS_libritts_en/Audios/m5_script2_clean_segment_18.wav/m5_script2_clean_segment_18.wav_en_187.wav,88, Stirrups are supports for the rider's feet that hang down on either side of the saddle., Stirrups are supports for the rider's feet that hang down on either side of the saddle.,stirrups are supports for the riders feet that hang down on either side of the saddle,stirrups are supports for the riders feet that hang down on either side of the saddle
188,6.521739130434782,3.885732412338257,0.7760637998580933,en,Evaluation/References_DAPS/m5_script2_clean_segment_18.wav,Evaluation/YourTTS_libritts_en/Audios/m5_script2_clean_segment_18.wav/m5_script2_clean_segment_18.wav_en_188.wav,96," The capital of Moldova is Chişinău. The local language is Romanian, but Russian is widely used."," Capital of Moldova is Chilinyu, the local language is Romanian, but Russian is widely used.",the capital of moldova is chişinău the local language is romanian but russian is widely used,capital of moldova is chilinyu the local language is romanian but russian is widely used
189,2.0618556701030926,3.8865416049957275,0.7518672347068787,en,Evaluation/References_DAPS/m5_script2_clean_segment_18.wav,Evaluation/YourTTS_libritts_en/Audios/m5_script2_clean_segment_18.wav/m5_script2_clean_segment_18.wav_en_189.wav,99, Hu encouraged developing countries to avoid the old path of polluting first and cleaning up later., Hew encouraged developing countries to avoid the old path of polluting first and cleaning up later.,hu encouraged developing countries to avoid the old path of polluting first and cleaning up later,hew encouraged developing countries to avoid the old path of polluting first and cleaning up later
190,7.142857142857142,3.9259352684020996,0.7381871938705444,en,Evaluation/References_DAPS/m5_script2_clean_segment_18.wav,Evaluation/YourTTS_libritts_en/Audios/m5_script2_clean_segment_18.wav/m5_script2_clean_segment_18.wav_en_190.wav,130," Unfortunately, studying traffic flow is difficult because driver behavior cannot be predicted with one-hundred percent certainty."," Unfortunately, studying traffic flow is difficult because driver behavior cannot be predicted with one hundred% certainty.",unfortunately studying traffic flow is difficult because driver behavior cannot be predicted with onehundred percent certainty,unfortunately studying traffic flow is difficult because driver behavior cannot be predicted with one hundred certainty
191,0.0,4.3719048500061035,0.7709786295890808,en,Evaluation/References_DAPS/m5_script2_clean_segment_18.wav,Evaluation/YourTTS_libritts_en/Audios/m5_script2_clean_segment_18.wav/m5_script2_clean_segment_18.wav_en_191.wav,107, Segregation and recombination shuffle variation back and forth between the two pools with each generation., Segregation and recombination shuffle variation back and forth between the two pools with each generation.,segregation and recombination shuffle variation back and forth between the two pools with each generation,segregation and recombination shuffle variation back and forth between the two pools with each generation
192,5.063291139240507,3.7081637382507324,0.7281792759895325,en,Evaluation/References_DAPS/m6_script1_clean_segment_30.wav,Evaluation/YourTTS_libritts_en/Audios/m6_script1_clean_segment_30.wav/m6_script1_clean_segment_30.wav_en_192.wav,83, This is called a chemical's pH. You can make an indicator using red cabbage juice.," This is called a chemicals fade, you can make an indicator using red cabbage juice.",this is called a chemicals ph you can make an indicator using red cabbage juice,this is called a chemicals fade you can make an indicator using red cabbage juice
193,2.197802197802198,3.7237608432769775,0.7638910412788391,en,Evaluation/References_DAPS/m6_script1_clean_segment_30.wav,Evaluation/YourTTS_libritts_en/Audios/m6_script1_clean_segment_30.wav/m6_script1_clean_segment_30.wav_en_193.wav,93, Safaris are perhaps the greatest tourism draw in Africa and the highlight for many visitors., Seferis are perhaps the greatest tourism draw in Africa and the highlight for many visitors.,safaris are perhaps the greatest tourism draw in africa and the highlight for many visitors,seferis are perhaps the greatest tourism draw in africa and the highlight for many visitors
194,0.0,4.254720211029053,0.767848789691925,en,Evaluation/References_DAPS/m6_script1_clean_segment_30.wav,Evaluation/YourTTS_libritts_en/Audios/m6_script1_clean_segment_30.wav/m6_script1_clean_segment_30.wav_en_194.wav,99," Naturalists and philosophers focused on classical texts and, in particular, on the Bible in Latin."," naturalists and philosophers focused on classical texts and, in particular, on the Bible in Latin.",naturalists and philosophers focused on classical texts and in particular on the bible in latin,naturalists and philosophers focused on classical texts and in particular on the bible in latin
195,0.0,4.329028129577637,0.6478685140609741,en,Evaluation/References_DAPS/m6_script1_clean_segment_30.wav,Evaluation/YourTTS_libritts_en/Audios/m6_script1_clean_segment_30.wav/m6_script1_clean_segment_30.wav_en_195.wav,79, The area is also home to an extremely wide variety of animal and bird species., The area is also home to an extremely wide variety of animal and bird species.,the area is also home to an extremely wide variety of animal and bird species,the area is also home to an extremely wide variety of animal and bird species
