,CER,UTMOS,SECS,Language,Speaker Reference Path,Audio Path,Num. Chars,Ground Truth Text,Transcription,Ground Truth Normalized Text,Normalized Transcription
144,0.0,4.41407585144043,0.5514076948165894,en,Evaluation/References_DAPS/m2_script1_clean_segment_7.wav,Evaluation/StyleTTS2/Audios/m2_script1_clean_segment_7.wav/m2_script1_clean_segment_7.wav_en_144.wav,112, A search of the Internet for 'Hostile environment course' will probably provide the address of a local company., A search of the Internet for hostile environment course will probably provide the address of a local company.,a search of the internet for hostile environment course will probably provide the address of a local company,a search of the internet for hostile environment course will probably provide the address of a local company
145,0.9523809523809524,4.300813674926758,0.5561621189117432,en,Evaluation/References_DAPS/m2_script1_clean_segment_7.wav,Evaluation/StyleTTS2/Audios/m2_script1_clean_segment_7.wav/m2_script1_clean_segment_7.wav_en_145.wav,108, His research showed that if a hormone was administered it would speed up the baby's foetal lung maturation.," His research showed that if a hormone was administered, it would speed up the baby's fetal lung maturation.",his research showed that if a hormone was administered it would speed up the babys foetal lung maturation,his research showed that if a hormone was administered it would speed up the babys fetal lung maturation
146,0.0,4.372415542602539,0.5190317034721375,en,Evaluation/References_DAPS/m2_script1_clean_segment_7.wav,Evaluation/StyleTTS2/Audios/m2_script1_clean_segment_7.wav/m2_script1_clean_segment_7.wav_en_146.wav,94," Although Winfrey was tearful in her farewell, she made it clear to her fans she will be back."," Although Winfrey was tearful in her farewell, she made it clear to her fans she will be back.",although winfrey was tearful in her farewell she made it clear to her fans she will be back,although winfrey was tearful in her farewell she made it clear to her fans she will be back
147,0.0,4.389340400695801,0.4850488305091858,en,Evaluation/References_DAPS/m2_script1_clean_segment_7.wav,Evaluation/StyleTTS2/Audios/m2_script1_clean_segment_7.wav/m2_script1_clean_segment_7.wav_en_147.wav,96," Needless to say, if you know a Romance language, it will be easier for you to learn Portuguese."," Needless to say, if you know a Romance language, it will be easier for you to learn Portuguese.",needless to say if you know a romance language it will be easier for you to learn portuguese,needless to say if you know a romance language it will be easier for you to learn portuguese
148,0.0,4.430104732513428,0.5340606570243835,en,Evaluation/References_DAPS/m2_script1_clean_segment_7.wav,Evaluation/StyleTTS2/Audios/m2_script1_clean_segment_7.wav/m2_script1_clean_segment_7.wav_en_148.wav,106," Sadly, as newer methods of writing have emerged, the pencil has been relegated to lesser status and uses.", sadly as newer methods of writing have emerged the pencil has been relegated to lesser status and uses,sadly as newer methods of writing have emerged the pencil has been relegated to lesser status and uses,sadly as newer methods of writing have emerged the pencil has been relegated to lesser status and uses
149,0.0,4.382212162017822,0.5787122845649719,en,Evaluation/References_DAPS/m2_script1_clean_segment_7.wav,Evaluation/StyleTTS2/Audios/m2_script1_clean_segment_7.wav/m2_script1_clean_segment_7.wav_en_149.wav,117," The tenth named storm of the Atlantic Hurricane season, Subtropical Storm Jerry, formed in the Atlantic Ocean today.", the tenth named storm of the atlantic hurricane season subtropical storm jerry formed in the atlantic ocean today,the tenth named storm of the atlantic hurricane season subtropical storm jerry formed in the atlantic ocean today,the tenth named storm of the atlantic hurricane season subtropical storm jerry formed in the atlantic ocean today
150,0.0,4.382369041442871,0.5381357073783875,en,Evaluation/References_DAPS/m2_script1_clean_segment_7.wav,Evaluation/StyleTTS2/Audios/m2_script1_clean_segment_7.wav/m2_script1_clean_segment_7.wav_en_150.wav,106," Sharks do exist, however they rarely attack humans. Most sharks are scared of humans and would swim away."," Sharks do exist, however they rarely attack humans. Most sharks are scared of humans and would swim away.",sharks do exist however they rarely attack humans most sharks are scared of humans and would swim away,sharks do exist however they rarely attack humans most sharks are scared of humans and would swim away
151,0.0,4.379683494567871,0.5621709823608398,en,Evaluation/References_DAPS/m2_script1_clean_segment_7.wav,Evaluation/StyleTTS2/Audios/m2_script1_clean_segment_7.wav/m2_script1_clean_segment_7.wav_en_151.wav,111," According to police, the driver of the vehicle that hit the photographer is unlikely to face criminal charges."," According to police, the driver of the vehicle that hit the photographer is unlikely to face criminal charges.",according to police the driver of the vehicle that hit the photographer is unlikely to face criminal charges,according to police the driver of the vehicle that hit the photographer is unlikely to face criminal charges
152,2.727272727272727,4.390106201171875,0.5565232038497925,en,Evaluation/References_DAPS/m2_script1_clean_segment_7.wav,Evaluation/StyleTTS2/Audios/m2_script1_clean_segment_7.wav/m2_script1_clean_segment_7.wav_en_152.wav,114," Combined with its relative inaccessibility, Timbuktu has come to be used as a metaphor for exotic, distant lands.", combined with its relative inaccessibility timbuctoo has come to be used as a metaphor for exotic distant lands,combined with its relative inaccessibility timbuktu has come to be used as a metaphor for exotic distant lands,combined with its relative inaccessibility timbuctoo has come to be used as a metaphor for exotic distant lands
153,0.0,4.264336585998535,0.5508217215538025,en,Evaluation/References_DAPS/m2_script1_clean_segment_7.wav,Evaluation/StyleTTS2/Audios/m2_script1_clean_segment_7.wav/m2_script1_clean_segment_7.wav_en_153.wav,121," Our foster care system is supposed to provide safe homes, loving caregivers, stable education, and reliable health care."," Our foster care system is supposed to provide safe homes, loving caregivers, stable education, and reliable health care.",our foster care system is supposed to provide safe homes loving caregivers stable education and reliable health care,our foster care system is supposed to provide safe homes loving caregivers stable education and reliable health care
154,0.0,4.365970611572266,0.5999888181686401,en,Evaluation/References_DAPS/m2_script1_clean_segment_7.wav,Evaluation/StyleTTS2/Audios/m2_script1_clean_segment_7.wav/m2_script1_clean_segment_7.wav_en_154.wav,111," In an adoption, the birth parents terminate their parental rights so that another couple may parent the child."," In an adoption, the birth parents terminate their parental rights so that another couple may parent the child.",in an adoption the birth parents terminate their parental rights so that another couple may parent the child,in an adoption the birth parents terminate their parental rights so that another couple may parent the child
155,0.0,4.473658084869385,0.5821506381034851,en,Evaluation/References_DAPS/m2_script1_clean_segment_7.wav,Evaluation/StyleTTS2/Audios/m2_script1_clean_segment_7.wav/m2_script1_clean_segment_7.wav_en_155.wav,101," She’s very cute and sings quite well, too, he said according to a transcript of the news conference."," She's very cute and sings quite well, too, he said according to a transcript of the news conference.",shes very cute and sings quite well too he said according to a transcript of the news conference,shes very cute and sings quite well too he said according to a transcript of the news conference
156,0.0,4.415679931640625,0.5863564610481262,en,Evaluation/References_DAPS/m3_script1_clean_segment_31.wav,Evaluation/StyleTTS2/Audios/m3_script1_clean_segment_31.wav/m3_script1_clean_segment_31.wav_en_156.wav,121, Historically most farmers were engaged in subsistence agriculture and this is still the case in many developing nations., historically most farmers were engaged in subsistence agriculture and this is still the case in many developing nations,historically most farmers were engaged in subsistence agriculture and this is still the case in many developing nations,historically most farmers were engaged in subsistence agriculture and this is still the case in many developing nations
157,7.258064516129033,4.359809398651123,0.6770449876785278,en,Evaluation/References_DAPS/m3_script1_clean_segment_31.wav,Evaluation/StyleTTS2/Audios/m3_script1_clean_segment_31.wav/m3_script1_clean_segment_31.wav_en_157.wav,126, Edgar Veguilla received arm and jaw wounds while Kristoffer Schneider was left requiring reconstructive surgery for his face., edgar wegeler received arm and jaw wounds while christopher schneider was left requiring reconstructive surgery for his face,edgar veguilla received arm and jaw wounds while kristoffer schneider was left requiring reconstructive surgery for his face,edgar wegeler received arm and jaw wounds while christopher schneider was left requiring reconstructive surgery for his face
158,0.0,4.415294647216797,0.6519485116004944,en,Evaluation/References_DAPS/m3_script1_clean_segment_31.wav,Evaluation/StyleTTS2/Audios/m3_script1_clean_segment_31.wav/m3_script1_clean_segment_31.wav_en_158.wav,120," New Kingdom ancient Egyptians marvelled at their predecessors monuments, which were then well over a thousand year old.", new kingdom ancient egyptians marvelled at their predecessors monuments which were then well over a thousand year old,new kingdom ancient egyptians marvelled at their predecessors monuments which were then well over a thousand year old,new kingdom ancient egyptians marvelled at their predecessors monuments which were then well over a thousand year old
159,0.0,4.404026508331299,0.6347431540489197,en,Evaluation/References_DAPS/m3_script1_clean_segment_31.wav,Evaluation/StyleTTS2/Audios/m3_script1_clean_segment_31.wav/m3_script1_clean_segment_31.wav_en_159.wav,112, Many paleontologists today believe that one group of dinosaurs survived and is alive today. We call them birds., many paleontologists today believe that one group of dinosaurs survived and is alive today we call them birds,many paleontologists today believe that one group of dinosaurs survived and is alive today we call them birds,many paleontologists today believe that one group of dinosaurs survived and is alive today we call them birds
160,0.0,4.40898323059082,0.6979538798332214,en,Evaluation/References_DAPS/m3_script1_clean_segment_31.wav,Evaluation/StyleTTS2/Audios/m3_script1_clean_segment_31.wav/m3_script1_clean_segment_31.wav_en_160.wav,129," The views presented are often cursory, general and oversimplified compared to the more detailed information available elsewhere.", the views presented are often cursory general and oversimplified compared to the more detailed information available elsewhere,the views presented are often cursory general and oversimplified compared to the more detailed information available elsewhere,the views presented are often cursory general and oversimplified compared to the more detailed information available elsewhere
161,1.1764705882352942,4.433670997619629,0.6107631921768188,en,Evaluation/References_DAPS/m3_script1_clean_segment_31.wav,Evaluation/StyleTTS2/Audios/m3_script1_clean_segment_31.wav/m3_script1_clean_segment_31.wav_en_161.wav,88," Madagascar is by far the biggest, and a continent on its own when it comes to wildlife."," Madagascar is by far the biggest, and a continent on its own when it comes to wild life.",madagascar is by far the biggest and a continent on its own when it comes to wildlife,madagascar is by far the biggest and a continent on its own when it comes to wild life
162,3.260869565217391,4.357190132141113,0.6124929189682007,en,Evaluation/References_DAPS/m3_script1_clean_segment_31.wav,Evaluation/StyleTTS2/Audios/m3_script1_clean_segment_31.wav/m3_script1_clean_segment_31.wav_en_162.wav,94, The largest tournament of the year takes place in December at the polo fields in Las Cañitas., the largest tournament of the year takes place in december at the polo fields in las canedas,the largest tournament of the year takes place in december at the polo fields in las cañitas,the largest tournament of the year takes place in december at the polo fields in las canedas
163,0.0,4.399284839630127,0.5766943097114563,en,Evaluation/References_DAPS/m3_script1_clean_segment_31.wav,Evaluation/StyleTTS2/Audios/m3_script1_clean_segment_31.wav/m3_script1_clean_segment_31.wav_en_163.wav,114," Books and magazines dealing with wilderness survival are common, but publications dealing with war zones are few.", books and magazines dealing with wilderness survival are common but publications dealing with war zones are few,books and magazines dealing with wilderness survival are common but publications dealing with war zones are few,books and magazines dealing with wilderness survival are common but publications dealing with war zones are few
164,6.666666666666667,4.399454116821289,0.5822926759719849,en,Evaluation/References_DAPS/m3_script1_clean_segment_31.wav,Evaluation/StyleTTS2/Audios/m3_script1_clean_segment_31.wav/m3_script1_clean_segment_31.wav_en_164.wav,95," Ancient cultures and tribes began to keep them for easy access to milk, hair, meat, and skins."," Ancient cultures and tribes began to keep them for easy access to milk, hair, meat, and",ancient cultures and tribes began to keep them for easy access to milk hair meat and skins,ancient cultures and tribes began to keep them for easy access to milk hair meat and
165,0.0,4.460343837738037,0.6552819609642029,en,Evaluation/References_DAPS/m3_script1_clean_segment_31.wav,Evaluation/StyleTTS2/Audios/m3_script1_clean_segment_31.wav/m3_script1_clean_segment_31.wav_en_165.wav,122, Minor cultures often vanish without leaving relevant historic evidence and fail to be recognized as proper civilizations., minor cultures often vanish without leaving relevant historic evidence and fail to be recognized as proper civilizations,minor cultures often vanish without leaving relevant historic evidence and fail to be recognized as proper civilizations,minor cultures often vanish without leaving relevant historic evidence and fail to be recognized as proper civilizations
166,0.0,4.4129486083984375,0.6186433434486389,en,Evaluation/References_DAPS/m3_script1_clean_segment_31.wav,Evaluation/StyleTTS2/Audios/m3_script1_clean_segment_31.wav/m3_script1_clean_segment_31.wav_en_166.wav,112, Your local telephone service provider should be able to give more information about connecting to this service., Your local telephone service provider should be able to give more information about connecting to this service,your local telephone service provider should be able to give more information about connecting to this service,your local telephone service provider should be able to give more information about connecting to this service
167,0.0,4.488836288452148,0.6503639221191406,en,Evaluation/References_DAPS/m3_script1_clean_segment_31.wav,Evaluation/StyleTTS2/Audios/m3_script1_clean_segment_31.wav/m3_script1_clean_segment_31.wav_en_167.wav,93," Swirl the two dry powders together and then, with clean wet hands, squeeze them into a ball."," swirl the two dry powders together, and then, with clean, wet hands, squeeze them into a ball.",swirl the two dry powders together and then with clean wet hands squeeze them into a ball,swirl the two dry powders together and then with clean wet hands squeeze them into a ball
168,4.854368932038835,4.321555137634277,0.3805027902126312,en,Evaluation/References_DAPS/m4_script2_clean_segment_0.wav,Evaluation/StyleTTS2/Audios/m4_script2_clean_segment_0.wav/m4_script2_clean_segment_0.wav_en_168.wav,105, The village of Haldarsvík offer views of the nearby island Eysturoy and has an unusual octagonal church., the village of haldarsvik offers views of the near-by island eisteroi and has an unusual octagonal church,the village of haldarsvík offer views of the nearby island eysturoy and has an unusual octagonal church,the village of haldarsvik offers views of the nearby island eisteroi and has an unusual octagonal church
169,0.0,4.342313766479492,0.37891885638237,en,Evaluation/References_DAPS/m4_script2_clean_segment_0.wav,Evaluation/StyleTTS2/Audios/m4_script2_clean_segment_0.wav/m4_script2_clean_segment_0.wav_en_169.wav,115," If visiting a formally arranged garden, collecting specimens is also going to get you ejected, without discussion.", if visiting a formally arranged garden collecting specimens is also going to get you ejected without discussion,if visiting a formally arranged garden collecting specimens is also going to get you ejected without discussion,if visiting a formally arranged garden collecting specimens is also going to get you ejected without discussion
170,0.0,4.354476451873779,0.34588950872421265,en,Evaluation/References_DAPS/m4_script2_clean_segment_0.wav,Evaluation/StyleTTS2/Audios/m4_script2_clean_segment_0.wav/m4_script2_clean_segment_0.wav_en_170.wav,119, Pre-operative transgender people should not expect to pass through the scanners with their privacy and dignity intact., preoperative transgender people should not expect to pass through the scanners with their privacy and dignity intact,preoperative transgender people should not expect to pass through the scanners with their privacy and dignity intact,preoperative transgender people should not expect to pass through the scanners with their privacy and dignity intact
171,0.0,4.40952205657959,0.4161011874675751,en,Evaluation/References_DAPS/m4_script2_clean_segment_0.wav,Evaluation/StyleTTS2/Audios/m4_script2_clean_segment_0.wav/m4_script2_clean_segment_0.wav_en_171.wav,102," The females are usually closely related to each other, being a large family of sisters and daughters.", the females are usually closely related to each other being a large family of sisters and daughters,the females are usually closely related to each other being a large family of sisters and daughters,the females are usually closely related to each other being a large family of sisters and daughters
172,0.0,4.407678604125977,0.3752177357673645,en,Evaluation/References_DAPS/m4_script2_clean_segment_0.wav,Evaluation/StyleTTS2/Audios/m4_script2_clean_segment_0.wav/m4_script2_clean_segment_0.wav_en_172.wav,97, Everything in the Universe is made of matter. All matter is made of tiny particles called atoms., everything in the universe is made of matter all matter is made of tiny particles called atoms,everything in the universe is made of matter all matter is made of tiny particles called atoms,everything in the universe is made of matter all matter is made of tiny particles called atoms
173,3.296703296703297,4.310569763183594,0.38216155767440796,en,Evaluation/References_DAPS/m4_script2_clean_segment_0.wav,Evaluation/StyleTTS2/Audios/m4_script2_clean_segment_0.wav/m4_script2_clean_segment_0.wav_en_173.wav,95," Today many Sámi work in modern trades. Tourism is an important income in Sápmi, the Sámi area.", to-day many sami work in modern trades tourism is an important income in sapmi the sami area,today many sámi work in modern trades tourism is an important income in sápmi the sámi area,today many sami work in modern trades tourism is an important income in sapmi the sami area
174,0.0,4.274669647216797,0.45722994208335876,en,Evaluation/References_DAPS/m4_script2_clean_segment_0.wav,Evaluation/StyleTTS2/Audios/m4_script2_clean_segment_0.wav/m4_script2_clean_segment_0.wav_en_174.wav,118," Therefore, reading this grammar primer would help you learn much about Persian grammar and understand phrases better.", therefore reading this grammar primer would help you learn much about persian grammar and understand phrases better,therefore reading this grammar primer would help you learn much about persian grammar and understand phrases better,therefore reading this grammar primer would help you learn much about persian grammar and understand phrases better
175,0.0,4.336350440979004,0.35135939717292786,en,Evaluation/References_DAPS/m4_script2_clean_segment_0.wav,Evaluation/StyleTTS2/Audios/m4_script2_clean_segment_0.wav/m4_script2_clean_segment_0.wav_en_175.wav,93, There's a tradition to pass the Easter night awake at some exposed point to see the sunrise., There's a tradition to pass the Easter night awake at some exposed point to see the sunrise.,theres a tradition to pass the easter night awake at some exposed point to see the sunrise,theres a tradition to pass the easter night awake at some exposed point to see the sunrise
176,0.0,4.420288562774658,0.40170252323150635,en,Evaluation/References_DAPS/m4_script2_clean_segment_0.wav,Evaluation/StyleTTS2/Audios/m4_script2_clean_segment_0.wav/m4_script2_clean_segment_0.wav_en_176.wav,89," As soon as you get out of the current, swimming back is no more difficult than normally."," AS SOON AS YOU GET OUT OF THE CURRENT, SWIMMING BACK IS NO MORE DIFFICULT THAN NORMALLY.",as soon as you get out of the current swimming back is no more difficult than normally,as soon as you get out of the current swimming back is no more difficult than normally
177,0.9174311926605505,4.405089855194092,0.3956563472747803,en,Evaluation/References_DAPS/m4_script2_clean_segment_0.wav,Evaluation/StyleTTS2/Audios/m4_script2_clean_segment_0.wav/m4_script2_clean_segment_0.wav_en_177.wav,113," This term derives from ancient familiarity with Bed-bugs, which are insects highly adapted to parasitize humans.", this term derives from ancient familiarity with bed bugs which are insects highly adapted to parasitize humans,this term derives from ancient familiarity with bedbugs which are insects highly adapted to parasitize humans,this term derives from ancient familiarity with bed bugs which are insects highly adapted to parasitize humans
178,0.0,4.3036885261535645,0.3466870188713074,en,Evaluation/References_DAPS/m4_script2_clean_segment_0.wav,Evaluation/StyleTTS2/Audios/m4_script2_clean_segment_0.wav/m4_script2_clean_segment_0.wav_en_178.wav,90," In some areas boiling water for a minute is enough, in others several minutes are needed.", in some areas boiling water for a minute is enough in others several minutes are needed,in some areas boiling water for a minute is enough in others several minutes are needed,in some areas boiling water for a minute is enough in others several minutes are needed
179,0.0,4.410857677459717,0.3720289170742035,en,Evaluation/References_DAPS/m4_script2_clean_segment_0.wav,Evaluation/StyleTTS2/Audios/m4_script2_clean_segment_0.wav/m4_script2_clean_segment_0.wav_en_179.wav,83, The term bug is used by entomologists in a formal sense for this group of insects., The term bug is used by entomologists in a formal sense for this group of insects.,the term bug is used by entomologists in a formal sense for this group of insects,the term bug is used by entomologists in a formal sense for this group of insects
180,0.0,4.365954875946045,0.28473541140556335,en,Evaluation/References_DAPS/m5_script2_clean_segment_18.wav,Evaluation/StyleTTS2/Audios/m5_script2_clean_segment_18.wav/m5_script2_clean_segment_18.wav_en_180.wav,86," Boating is a national pastime in Finland, with a boat to every seven or eight people.", Boating is a national pastime in Finland with a boat to every seven or eight people.,boating is a national pastime in finland with a boat to every seven or eight people,boating is a national pastime in finland with a boat to every seven or eight people
181,0.0,4.278409004211426,0.23096829652786255,en,Evaluation/References_DAPS/m5_script2_clean_segment_18.wav,Evaluation/StyleTTS2/Audios/m5_script2_clean_segment_18.wav/m5_script2_clean_segment_18.wav_en_181.wav,96," Soon, officers equipped with riot gear entered the yard and cornered the inmates with tear gas."," Soon, officers equipped with riot gear entered the yard and cornered the inmates with tear gas.",soon officers equipped with riot gear entered the yard and cornered the inmates with tear gas,soon officers equipped with riot gear entered the yard and cornered the inmates with tear gas
182,0.0,4.295588970184326,0.2223862260580063,en,Evaluation/References_DAPS/m5_script2_clean_segment_18.wav,Evaluation/StyleTTS2/Audios/m5_script2_clean_segment_18.wav/m5_script2_clean_segment_18.wav_en_182.wav,80, Gold may be worked into all sorts of shapes. It can be rolled into tiny shapes., gold may be worked into all sorts of shapes it can be rolled into tiny shapes,gold may be worked into all sorts of shapes it can be rolled into tiny shapes,gold may be worked into all sorts of shapes it can be rolled into tiny shapes
183,0.0,4.122239112854004,0.267745703458786,en,Evaluation/References_DAPS/m5_script2_clean_segment_18.wav,Evaluation/StyleTTS2/Audios/m5_script2_clean_segment_18.wav/m5_script2_clean_segment_18.wav_en_183.wav,101," All animals that originally arrived in the islands came here either by swimming, flying or floating.", all animals that originally arrived in the islands came here either by swimming flying or floating,all animals that originally arrived in the islands came here either by swimming flying or floating,all animals that originally arrived in the islands came here either by swimming flying or floating
184,6.862745098039216,4.350490570068359,0.2528030276298523,en,Evaluation/References_DAPS/m5_script2_clean_segment_18.wav,Evaluation/StyleTTS2/Audios/m5_script2_clean_segment_18.wav/m5_script2_clean_segment_18.wav_en_184.wav,109," Subcultures can be distinctive because of the age, ethnicity, class, location, and/or gender of the members."," Subcultures can be distinctive because of the age, ethnicity, class, location, and slash or gender of the members.",subcultures can be distinctive because of the age ethnicity class location andor gender of the members,subcultures can be distinctive because of the age ethnicity class location and slash or gender of the members
185,0.0,4.3642778396606445,0.3130568861961365,en,Evaluation/References_DAPS/m5_script2_clean_segment_18.wav,Evaluation/StyleTTS2/Audios/m5_script2_clean_segment_18.wav/m5_script2_clean_segment_18.wav_en_185.wav,101, The researchers observed crystals formed in cat urine by the addition of melamine and cyanuric acid., The researchers observed crystals formed in cat urine by the addition of melamine and cyanuric acid,the researchers observed crystals formed in cat urine by the addition of melamine and cyanuric acid,the researchers observed crystals formed in cat urine by the addition of melamine and cyanuric acid
186,0.0,4.074657440185547,0.34537702798843384,en,Evaluation/References_DAPS/m5_script2_clean_segment_18.wav,Evaluation/StyleTTS2/Audios/m5_script2_clean_segment_18.wav/m5_script2_clean_segment_18.wav_en_186.wav,106, Twentieth century research has shown that there are two pools of genetic variation: hidden and expressed.," Twentieth century research has shown that there are two pools of genetic variation, hidden and expressed.",twentieth century research has shown that there are two pools of genetic variation hidden and expressed,twentieth century research has shown that there are two pools of genetic variation hidden and expressed
187,0.0,4.205897808074951,0.26820075511932373,en,Evaluation/References_DAPS/m5_script2_clean_segment_18.wav,Evaluation/StyleTTS2/Audios/m5_script2_clean_segment_18.wav/m5_script2_clean_segment_18.wav_en_187.wav,88, Stirrups are supports for the rider's feet that hang down on either side of the saddle.," Stirrups are supports for the rider's feet that hang down on either side of the saddle,",stirrups are supports for the riders feet that hang down on either side of the saddle,stirrups are supports for the riders feet that hang down on either side of the saddle
188,2.1739130434782608,4.357363224029541,0.2477385699748993,en,Evaluation/References_DAPS/m5_script2_clean_segment_18.wav,Evaluation/StyleTTS2/Audios/m5_script2_clean_segment_18.wav/m5_script2_clean_segment_18.wav_en_188.wav,96," The capital of Moldova is Chişinău. The local language is Romanian, but Russian is widely used."," The capital of Moldova is Chisinau. The local language is Romanian, but Russian is widely used.",the capital of moldova is chişinău the local language is romanian but russian is widely used,the capital of moldova is chisinau the local language is romanian but russian is widely used
189,2.0618556701030926,4.344721794128418,0.31948718428611755,en,Evaluation/References_DAPS/m5_script2_clean_segment_18.wav,Evaluation/StyleTTS2/Audios/m5_script2_clean_segment_18.wav/m5_script2_clean_segment_18.wav_en_189.wav,99, Hu encouraged developing countries to avoid the old path of polluting first and cleaning up later.," who encouraged developing countries to avoid the old path of polluting first and cleaning up later,",hu encouraged developing countries to avoid the old path of polluting first and cleaning up later,who encouraged developing countries to avoid the old path of polluting first and cleaning up later
190,7.142857142857142,4.319307804107666,0.3638334274291992,en,Evaluation/References_DAPS/m5_script2_clean_segment_18.wav,Evaluation/StyleTTS2/Audios/m5_script2_clean_segment_18.wav/m5_script2_clean_segment_18.wav_en_190.wav,130," Unfortunately, studying traffic flow is difficult because driver behavior cannot be predicted with one-hundred percent certainty."," Unfortunately, studying traffic flow is difficult because driver behavior cannot be predicted with one hundred% certainty.",unfortunately studying traffic flow is difficult because driver behavior cannot be predicted with onehundred percent certainty,unfortunately studying traffic flow is difficult because driver behavior cannot be predicted with one hundred certainty
191,0.0,4.3005523681640625,0.22999605536460876,en,Evaluation/References_DAPS/m5_script2_clean_segment_18.wav,Evaluation/StyleTTS2/Audios/m5_script2_clean_segment_18.wav/m5_script2_clean_segment_18.wav_en_191.wav,107, Segregation and recombination shuffle variation back and forth between the two pools with each generation., Segregation and recombination shuffle variation back and forth between the two pools with each generation.,segregation and recombination shuffle variation back and forth between the two pools with each generation,segregation and recombination shuffle variation back and forth between the two pools with each generation
192,0.0,4.427097797393799,0.45410802960395813,en,Evaluation/References_DAPS/m6_script1_clean_segment_30.wav,Evaluation/StyleTTS2/Audios/m6_script1_clean_segment_30.wav/m6_script1_clean_segment_30.wav_en_192.wav,83, This is called a chemical's pH. You can make an indicator using red cabbage juice., This is called a chemicals pH. You can make an indicator using red cabbage juice.,this is called a chemicals ph you can make an indicator using red cabbage juice,this is called a chemicals ph you can make an indicator using red cabbage juice
193,0.0,4.411479949951172,0.5121895670890808,en,Evaluation/References_DAPS/m6_script1_clean_segment_30.wav,Evaluation/StyleTTS2/Audios/m6_script1_clean_segment_30.wav/m6_script1_clean_segment_30.wav_en_193.wav,93, Safaris are perhaps the greatest tourism draw in Africa and the highlight for many visitors., Safaris are perhaps the greatest tourism draw in Africa and the highlight for many visitors.,safaris are perhaps the greatest tourism draw in africa and the highlight for many visitors,safaris are perhaps the greatest tourism draw in africa and the highlight for many visitors
194,0.0,4.411243438720703,0.5271070003509521,en,Evaluation/References_DAPS/m6_script1_clean_segment_30.wav,Evaluation/StyleTTS2/Audios/m6_script1_clean_segment_30.wav/m6_script1_clean_segment_30.wav_en_194.wav,99," Naturalists and philosophers focused on classical texts and, in particular, on the Bible in Latin."," Naturalists and philosophers focused on classical texts and, in particular, on the Bible in Latin.",naturalists and philosophers focused on classical texts and in particular on the bible in latin,naturalists and philosophers focused on classical texts and in particular on the bible in latin
195,0.0,4.410782814025879,0.5094447135925293,en,Evaluation/References_DAPS/m6_script1_clean_segment_30.wav,Evaluation/StyleTTS2/Audios/m6_script1_clean_segment_30.wav/m6_script1_clean_segment_30.wav_en_195.wav,79, The area is also home to an extremely wide variety of animal and bird species.," The area is also home to an extremely wide variety of animal and bird species,",the area is also home to an extremely wide variety of animal and bird species,the area is also home to an extremely wide variety of animal and bird species
196,9.090909090909092,4.41819953918457,0.4644647240638733,en,Evaluation/References_DAPS/m6_script1_clean_segment_30.wav,Evaluation/StyleTTS2/Audios/m6_script1_clean_segment_30.wav/m6_script1_clean_segment_30.wav_en_196.wav,103," Lakkha Singh presented the chhappan bhog bhajan as well. Singer, Raju Khandelwal was accompanying him.", Laka Singh presented the C.H. Happanbog Bajan as well. Singer Raju Kondalwal was accompanying him.,lakkha singh presented the chhappan bhog bhajan as well singer raju khandelwal was accompanying him,laka singh presented the ch happanbog bajan as well singer raju kondalwal was accompanying him
197,4.938271604938271,4.405605316162109,0.46458742022514343,en,Evaluation/References_DAPS/m6_script1_clean_segment_30.wav,Evaluation/StyleTTS2/Audios/m6_script1_clean_segment_30.wav/m6_script1_clean_segment_30.wav_en_197.wav,84," There were no large forests in the land of Canaan, so wood was extremely expensive."," There were no large forests in the land of Canaan, so wood was extremely expensive, and",there were no large forests in the land of canaan so wood was extremely expensive,there were no large forests in the land of canaan so wood was extremely expensive and
198,0.0,4.44468879699707,0.4865897595882416,en,Evaluation/References_DAPS/m6_script1_clean_segment_30.wav,Evaluation/StyleTTS2/Audios/m6_script1_clean_segment_30.wav/m6_script1_clean_segment_30.wav_en_198.wav,96, Virtual team members often function as the point of contact for their immediate physical group.," Virtual team members often function as the point of contact for their immediate physical group,",virtual team members often function as the point of contact for their immediate physical group,virtual team members often function as the point of contact for their immediate physical group
199,0.0,4.395882606506348,0.42442965507507324,en,Evaluation/References_DAPS/m6_script1_clean_segment_30.wav,Evaluation/StyleTTS2/Audios/m6_script1_clean_segment_30.wav/m6_script1_clean_segment_30.wav_en_199.wav,82, The East African Islands are in the Indian Ocean off the eastern coast of Africa., The East African islands are in the Indian Ocean off the eastern coast of Africa.,the east african islands are in the indian ocean off the eastern coast of africa,the east african islands are in the indian ocean off the eastern coast of africa
200,0.0,4.3822784423828125,0.40987882018089294,en,Evaluation/References_DAPS/m6_script1_clean_segment_30.wav,Evaluation/StyleTTS2/Audios/m6_script1_clean_segment_30.wav/m6_script1_clean_segment_30.wav_en_200.wav,93," In remote locations, without cell phone coverage, a satellite phone may be your only option."," In remote locations without cell phone coverage, a satellite phone may be your only option.",in remote locations without cell phone coverage a satellite phone may be your only option,in remote locations without cell phone coverage a satellite phone may be your only option
